COMPANY,C_PER_PERSON,C_PER_MONTH,PREPAID,START,END,"DURATION
DAYS",NOTE,BGN_PER_HOUR to Trainer,IS_VALID
BLUENOVA,9999,0,0,1.1.2022,31.12.2022,364,,40,1
VORTEX,12,0,0,4.1.2022,3.1.2023,364,,40,1
QUANTUMPEAK,20,0,0,1.5.2022,30.4.2023,364,,40,1
VISION,3,0,0,1.1.2022,31.12.2022,364,,40,1
WISEWAY,6,0,0,1.2.2022,31.1.2023,364,,50,1
INDIGO,5,0,0,15.11.2021,15.11.2022,365,online only,50,1
SPARK INNOVATIONS,4,0,130,15.12.2021,31.1.2023,412,,50,1
ZETRON,2,0,0,1.6.2022,31.12.2022,213,1,50,1
VITALMIND,6,1,0,21.2.2022,21.2.2023,365,max 1 per month,50,1
NOVEX,12,0,0,1.4.2022,31.3.2023,364,,50,1
SWIFT SYSTEMS,9999,0,0,1.4.2022,30.9.2022,182,,50,1
PRODIGY,6,1,0,01.07.2022,30.11.2022,152,,40,1
RU,9999,0,0,1.1.1920,1.1.1920,0,,40,1
NEXATECH,9999,0,0,1.1.1920,1.1.1920,0,,40,1
DYNATRON,9999,0,0,1.1.1920,1.1.1920,0,,40,1
MODERNTECH,9999,0,0,1.1.1920,1.1.1920,0,,40,1
SUNRISECORP,9999,0,0,1.1.1920,1.1.1920,0,,40,1
AGILE IDEAS,9999,0,0,1.1.1920,1.1.1920,0,,55,1
TEST,0,0,0,1.1.1920,1.1.1920,0,,0,0
ТРЕНИНГ ЗА ЛИДЕРИ НА ЖИВО,0,0,0,1.1.1920,1.1.1920,0,,0,0
LEADERSHIP TRAINING IN-PERSON,0,0,0,1.1.1920,1.1.1920,0,,0,0
ОНЛАЙН ТРЕНИНГ ЗА ЛИДЕРИ,0,0,0,1.1.1920,1.1.1920,0,,0,0
ONLINE LEADERSHIP TRAINING,0,0,0,1.1.1920,1.1.1920,0,,0,0
LEADERSHIP TRAINING,0,0,0,1.1.1920,1.1.1920,0,,0,0
КОУЧИНГ И СЕБЕРАЗВИТИЕ НА ЖИВО,0,0,0,1.1.1920,1.1.1920,0,,0,0
ИНДИВИДУАЛНИ И ГРУПОВИ ТРЕНИНГИ,0,0,0,1.1.1920,1.1.1920,0,,0,0
TRAINING IN-PERSON,0,0,0,1.1.1920,1.1.1920,0,,0,0
ОНЛАЙН КОУЧИНГ,0,0,0,1.1.1920,1.1.1920,0,,0,0
